video_name,score
06rCpqwkcDw_output_08_8.mp4,0.72925
06rCpqwkcDw_output_08_9.mp4,0.91675
06rCpqwkcDw_output_09_0.mp4,0.25
06rCpqwkcDw_output_09_2.mp4,0.4722499999999999
06rCpqwkcDw_output_09_3.mp4,0.70825
06rCpqwkcDw_output_09_4.mp4,0.5
06rCpqwkcDw_output_09_5.mp4,0.75
06rCpqwkcDw_output_09_6.mp4,0.58325
06rCpqwkcDw_output_09_7.mp4,0.70825
06rCpqwkcDw_output_09_8.mp4,0.66675
06rCpqwkcDw_output_09_9.mp4,0.91675
0EQYTfW7TDc_original.mp4,1.0
0EQYTfW7TDc_output_01_0.mp4,0.0832499999999999
0EQYTfW7TDc_output_01_1.mp4,0.16675
0EQYTfW7TDc_output_01_2.mp4,0.9445
0EQYTfW7TDc_output_01_3.mp4,1.0
0EQYTfW7TDc_output_01_4.mp4,1.0
0EQYTfW7TDc_output_01_5.mp4,0.83325
0EQYTfW7TDc_output_01_6.mp4,0.79175
0EQYTfW7TDc_output_01_7.mp4,0.25
0EQYTfW7TDc_output_01_8.mp4,0.0832499999999999
0EQYTfW7TDc_output_01_9.mp4,0.0
0EQYTfW7TDc_output_02_0.mp4,0.91675
0EQYTfW7TDc_output_02_1.mp4,0.91675
0EQYTfW7TDc_output_02_2.mp4,0.4167499999999999
0EQYTfW7TDc_output_02_3.mp4,0.66675
0EQYTfW7TDc_output_02_4.mp4,0.375
0EQYTfW7TDc_output_02_6.mp4,0.66675
0EQYTfW7TDc_output_02_7.mp4,0.389
0EQYTfW7TDc_output_02_8.mp4,0.5
0EQYTfW7TDc_output_02_9.mp4,0.0
0EQYTfW7TDc_output_03_0.mp4,1.0
0EQYTfW7TDc_output_03_1.mp4,0.83325
0EQYTfW7TDc_output_03_2.mp4,0.63325
0EQYTfW7TDc_output_03_3.mp4,0.2917499999999999
0EQYTfW7TDc_output_03_4.mp4,0.4167499999999999
0EQYTfW7TDc_output_03_5.mp4,0.25
0EQYTfW7TDc_output_03_6.mp4,0.0832499999999999
0EQYTfW7TDc_output_03_7.mp4,0.66675
0EQYTfW7TDc_output_03_8.mp4,0.0832499999999999
0EQYTfW7TDc_output_03_9.mp4,0.0
0EQYTfW7TDc_output_04_0.mp4,1.0
0EQYTfW7TDc_output_04_1.mp4,1.0
0EQYTfW7TDc_output_04_2.mp4,0.58325
0EQYTfW7TDc_output_04_3.mp4,0.54175
0EQYTfW7TDc_output_04_4.mp4,0.58325
0EQYTfW7TDc_output_04_5.mp4,0.375
0EQYTfW7TDc_output_04_6.mp4,0.3055
0EQYTfW7TDc_output_04_7.mp4,0.22225
0EQYTfW7TDc_output_04_8.mp4,0.0
0EQYTfW7TDc_output_04_9.mp4,0.0
0EQYTfW7TDc_output_05_0.mp4,1.0
0EQYTfW7TDc_output_05_1.mp4,0.91675
0EQYTfW7TDc_output_05_2.mp4,0.25
0EQYTfW7TDc_output_05_5.mp4,0.4167499999999999
0EQYTfW7TDc_output_05_6.mp4,0.20825
0EQYTfW7TDc_output_05_8.mp4,0.0832499999999999
0EQYTfW7TDc_output_05_9.mp4,0.0
0EQYTfW7TDc_output_06_0.mp4,0.0
0EQYTfW7TDc_output_06_1.mp4,0.0
0EQYTfW7TDc_output_06_3.mp4,0.0
0EQYTfW7TDc_output_06_4.mp4,0.20825
0EQYTfW7TDc_output_06_5.mp4,0.0
0EQYTfW7TDc_output_06_7.mp4,0.83325
0EQYTfW7TDc_output_06_8.mp4,0.861
0EQYTfW7TDc_output_06_9.mp4,1.0
0EQYTfW7TDc_output_07_1.mp4,0.0
0EQYTfW7TDc_output_07_5.mp4,0.0
0EQYTfW7TDc_output_07_6.mp4,0.4722499999999999
0EQYTfW7TDc_output_07_8.mp4,0.5555
0EQYTfW7TDc_output_07_9.mp4,0.75
0EQYTfW7TDc_output_08_1.mp4,0.5
0EQYTfW7TDc_output_08_2.mp4,0.889
0EQYTfW7TDc_output_08_3.mp4,0.875
0EQYTfW7TDc_output_08_4.mp4,0.875
0EQYTfW7TDc_output_08_5.mp4,0.83325
0EQYTfW7TDc_output_08_6.mp4,0.91675
0EQYTfW7TDc_output_08_9.mp4,0.91675
0EQYTfW7TDc_output_09_0.mp4,0.25
0EQYTfW7TDc_output_09_2.mp4,0.4722499999999999
0EQYTfW7TDc_output_09_3.mp4,0.91675
0EQYTfW7TDc_output_09_4.mp4,0.75
0EQYTfW7TDc_output_09_5.mp4,0.5
0EQYTfW7TDc_output_09_8.mp4,0.70825
0EQYTfW7TDc_output_09_9.mp4,1.0
0OhqyNGlJYE_original.mp4,1.0
0OhqyNGlJYE_output_01_0.mp4,0.25
0OhqyNGlJYE_output_01_1.mp4,0.16675
0OhqyNGlJYE_output_01_2.mp4,0.56675
0OhqyNGlJYE_output_01_4.mp4,1.0
0OhqyNGlJYE_output_01_5.mp4,1.0
0OhqyNGlJYE_output_01_6.mp4,0.91675
0OhqyNGlJYE_output_01_8.mp4,0.16675
0OhqyNGlJYE_output_01_9.mp4,0.16675
0OhqyNGlJYE_output_02_0.mp4,1.0
0OhqyNGlJYE_output_02_1.mp4,1.0
0OhqyNGlJYE_output_02_2.mp4,0.58325
0OhqyNGlJYE_output_02_4.mp4,0.125
0OhqyNGlJYE_output_02_5.mp4,0.0
0OhqyNGlJYE_output_02_6.mp4,0.0832499999999999
0OhqyNGlJYE_output_02_7.mp4,0.20825
0OhqyNGlJYE_output_02_8.mp4,0.0
0OhqyNGlJYE_output_02_9.mp4,0.0
0OhqyNGlJYE_output_03_0.mp4,1.0
0OhqyNGlJYE_output_03_1.mp4,0.91675
0OhqyNGlJYE_output_03_2.mp4,0.79175
0OhqyNGlJYE_output_03_3.mp4,0.5555
0OhqyNGlJYE_output_03_5.mp4,0.125
0OhqyNGlJYE_output_03_7.mp4,0.16675
0OhqyNGlJYE_output_03_8.mp4,0.0
0OhqyNGlJYE_output_03_9.mp4,0.0
0OhqyNGlJYE_output_04_0.mp4,1.0
0OhqyNGlJYE_output_04_1.mp4,0.91675
0OhqyNGlJYE_output_04_2.mp4,0.66675
0OhqyNGlJYE_output_04_3.mp4,0.5
0OhqyNGlJYE_output_04_4.mp4,0.27775
0OhqyNGlJYE_output_04_5.mp4,0.54175
0OhqyNGlJYE_output_04_6.mp4,0.125
0OhqyNGlJYE_output_04_7.mp4,0.16675
0OhqyNGlJYE_output_04_8.mp4,0.0
0OhqyNGlJYE_output_05_0.mp4,1.0
0OhqyNGlJYE_output_05_1.mp4,1.0
0OhqyNGlJYE_output_05_2.mp4,0.33325
0OhqyNGlJYE_output_05_3.mp4,0.16675
0OhqyNGlJYE_output_05_4.mp4,0.5
0OhqyNGlJYE_output_05_7.mp4,0.0832499999999999
0OhqyNGlJYE_output_05_8.mp4,0.0
0OhqyNGlJYE_output_05_9.mp4,0.0
0OhqyNGlJYE_output_06_0.mp4,0.0
0OhqyNGlJYE_output_06_1.mp4,0.0
0OhqyNGlJYE_output_06_3.mp4,0.2917499999999999
0OhqyNGlJYE_output_06_4.mp4,0.3125
0OhqyNGlJYE_output_06_5.mp4,0.45825
0OhqyNGlJYE_output_06_6.mp4,0.66675
0OhqyNGlJYE_output_06_7.mp4,0.83325
0OhqyNGlJYE_output_06_8.mp4,0.75
0OhqyNGlJYE_output_06_9.mp4,1.0
0OhqyNGlJYE_output_07_0.mp4,0.0
0OhqyNGlJYE_output_07_1.mp4,0.0
0OhqyNGlJYE_output_07_2.mp4,0.125
0OhqyNGlJYE_output_07_5.mp4,0.0
0OhqyNGlJYE_output_07_6.mp4,0.5
0OhqyNGlJYE_output_07_7.mp4,0.4167499999999999
0OhqyNGlJYE_output_07_8.mp4,0.611
0OhqyNGlJYE_output_07_9.mp4,0.75
0OhqyNGlJYE_output_08_0.mp4,0.25
0OhqyNGlJYE_output_08_1.mp4,0.5
0OhqyNGlJYE_output_08_2.mp4,0.45825
0OhqyNGlJYE_output_08_3.mp4,0.83325
0OhqyNGlJYE_output_08_4.mp4,0.70825
0OhqyNGlJYE_output_08_5.mp4,0.95825
0OhqyNGlJYE_output_08_6.mp4,0.75
0OhqyNGlJYE_output_08_7.mp4,0.875
0OhqyNGlJYE_output_08_8.mp4,0.95825
0OhqyNGlJYE_output_08_9.mp4,1.0
0OhqyNGlJYE_output_09_0.mp4,0.25
0OhqyNGlJYE_output_09_1.mp4,0.5
0OhqyNGlJYE_output_09_2.mp4,0.83325
0OhqyNGlJYE_output_09_3.mp4,0.58325
0OhqyNGlJYE_output_09_4.mp4,0.91675
0OhqyNGlJYE_output_09_5.mp4,0.70825
0OhqyNGlJYE_output_09_6.mp4,0.70825
0OhqyNGlJYE_output_09_7.mp4,0.79175
0OhqyNGlJYE_output_09_8.mp4,0.75
0OhqyNGlJYE_output_09_9.mp4,0.83325
1JHB_-LCoNA_original.mp4,1.0
1JHB_-LCoNA_output_01_2.mp4,0.91675
1JHB_-LCoNA_output_01_3.mp4,1.0
1JHB_-LCoNA_output_01_4.mp4,1.0
1JHB_-LCoNA_output_01_5.mp4,0.91675
1JHB_-LCoNA_output_01_6.mp4,0.83325
1JHB_-LCoNA_output_01_8.mp4,0.0
1JHB_-LCoNA_output_01_9.mp4,0.0
1JHB_-LCoNA_output_02_0.mp4,0.91675
1JHB_-LCoNA_output_02_1.mp4,0.91675
1JHB_-LCoNA_output_02_2.mp4,0.79175
1JHB_-LCoNA_output_02_3.mp4,0.91675
1JHB_-LCoNA_output_02_4.mp4,0.58325
1JHB_-LCoNA_output_02_7.mp4,0.33325
1JHB_-LCoNA_output_02_8.mp4,0.0
1JHB_-LCoNA_output_02_9.mp4,0.0
1JHB_-LCoNA_output_03_0.mp4,1.0
1JHB_-LCoNA_output_03_1.mp4,0.91675
1JHB_-LCoNA_output_03_2.mp4,0.79175
1JHB_-LCoNA_output_03_3.mp4,0.83325
1JHB_-LCoNA_output_03_4.mp4,0.66675
1JHB_-LCoNA_output_03_5.mp4,0.889
1JHB_-LCoNA_output_03_6.mp4,0.66675
1JHB_-LCoNA_output_03_7.mp4,0.39575
1JHB_-LCoNA_output_03_8.mp4,0.0
1JHB_-LCoNA_output_03_9.mp4,0.25
1JHB_-LCoNA_output_04_0.mp4,1.0
1JHB_-LCoNA_output_04_1.mp4,0.91675
1JHB_-LCoNA_output_04_2.mp4,1.0
1JHB_-LCoNA_output_04_5.mp4,0.38325
1JHB_-LCoNA_output_04_6.mp4,0.66675
1JHB_-LCoNA_output_04_7.mp4,0.125
1JHB_-LCoNA_output_04_8.mp4,0.0
1JHB_-LCoNA_output_04_9.mp4,0.0832499999999999
1JHB_-LCoNA_output_05_0.mp4,0.91675
1JHB_-LCoNA_output_05_1.mp4,1.0
1JHB_-LCoNA_output_05_2.mp4,0.861
1JHB_-LCoNA_output_05_3.mp4,0.5555
1JHB_-LCoNA_output_05_4.mp4,1.0
1JHB_-LCoNA_output_05_5.mp4,0.4792499999999999
1JHB_-LCoNA_output_05_7.mp4,0.1945
1JHB_-LCoNA_output_05_8.mp4,0.25
1JHB_-LCoNA_output_05_9.mp4,0.0
1JHB_-LCoNA_output_06_0.mp4,0.0
1JHB_-LCoNA_output_06_1.mp4,0.0
1JHB_-LCoNA_output_06_2.mp4,0.0
1JHB_-LCoNA_output_06_3.mp4,0.0
1JHB_-LCoNA_output_06_4.mp4,0.0
1JHB_-LCoNA_output_06_6.mp4,0.4167499999999999
1JHB_-LCoNA_output_06_7.mp4,0.79175
1JHB_-LCoNA_output_06_8.mp4,1.0
1JHB_-LCoNA_output_06_9.mp4,0.91675
1JHB_-LCoNA_output_07_0.mp4,0.0
1JHB_-LCoNA_output_07_1.mp4,0.0832499999999999
1JHB_-LCoNA_output_07_2.mp4,0.39575
1JHB_-LCoNA_output_07_3.mp4,0.375
1JHB_-LCoNA_output_07_4.mp4,0.0832499999999999
1JHB_-LCoNA_output_07_5.mp4,0.125
1JHB_-LCoNA_output_07_6.mp4,1.0
1JHB_-LCoNA_output_07_7.mp4,0.45825
1JHB_-LCoNA_output_07_8.mp4,0.25
1JHB_-LCoNA_output_07_9.mp4,0.5
1JHB_-LCoNA_output_08_0.mp4,0.0
1JHB_-LCoNA_output_08_2.mp4,0.70825
1JHB_-LCoNA_output_08_3.mp4,0.58325
1JHB_-LCoNA_output_08_4.mp4,0.4167499999999999
1JHB_-LCoNA_output_08_5.mp4,1.0
1JHB_-LCoNA_output_08_7.mp4,0.79175
1JHB_-LCoNA_output_08_8.mp4,0.83325
1JHB_-LCoNA_output_08_9.mp4,1.0
1JHB_-LCoNA_output_09_1.mp4,1.0
1JHB_-LCoNA_output_09_2.mp4,0.875
1JHB_-LCoNA_output_09_4.mp4,0.58325
1JHB_-LCoNA_output_09_5.mp4,0.58325
1JHB_-LCoNA_output_09_6.mp4,0.75
1JHB_-LCoNA_output_09_7.mp4,1.0
1JHB_-LCoNA_output_09_8.mp4,0.5
1JHB_-LCoNA_output_09_9.mp4,1.0
1sdKPEwPtrg_original.mp4,1.0
1sdKPEwPtrg_output_01_0.mp4,0.0
1sdKPEwPtrg_output_01_1.mp4,0.0
1sdKPEwPtrg_output_01_2.mp4,0.91675
1sdKPEwPtrg_output_01_3.mp4,1.0
1sdKPEwPtrg_output_01_4.mp4,1.0
1sdKPEwPtrg_output_01_5.mp4,0.91675
1sdKPEwPtrg_output_01_6.mp4,0.95825
1sdKPEwPtrg_output_01_8.mp4,0.16675
1sdKPEwPtrg_output_01_9.mp4,0.16675
1sdKPEwPtrg_output_02_0.mp4,1.0
1sdKPEwPtrg_output_02_2.mp4,0.58325
1sdKPEwPtrg_output_02_3.mp4,0.33325
1sdKPEwPtrg_output_02_4.mp4,0.4167499999999999
1sdKPEwPtrg_output_02_5.mp4,0.375
1sdKPEwPtrg_output_02_6.mp4,0.0832499999999999
1sdKPEwPtrg_output_02_7.mp4,0.25
1sdKPEwPtrg_output_02_8.mp4,0.0832499999999999
1sdKPEwPtrg_output_02_9.mp4,0.25
1sdKPEwPtrg_output_03_0.mp4,1.0
1sdKPEwPtrg_output_03_1.mp4,1.0
1sdKPEwPtrg_output_03_2.mp4,0.66675
1sdKPEwPtrg_output_03_3.mp4,0.6945
1sdKPEwPtrg_output_03_4.mp4,0.79175
1sdKPEwPtrg_output_03_5.mp4,0.611
1sdKPEwPtrg_output_03_6.mp4,0.6945
1sdKPEwPtrg_output_03_7.mp4,0.5
1sdKPEwPtrg_output_03_8.mp4,0.0
1sdKPEwPtrg_output_03_9.mp4,0.0
1sdKPEwPtrg_output_04_1.mp4,0.91675
1sdKPEwPtrg_output_04_2.mp4,0.66675
1sdKPEwPtrg_output_04_3.mp4,0.58325
1sdKPEwPtrg_output_04_4.mp4,0.83325
1sdKPEwPtrg_output_04_5.mp4,0.0
1sdKPEwPtrg_output_04_6.mp4,0.16675
1sdKPEwPtrg_output_04_9.mp4,0.0
1sdKPEwPtrg_output_05_0.mp4,0.75
1sdKPEwPtrg_output_05_1.mp4,0.75
1sdKPEwPtrg_output_05_3.mp4,0.53325
1sdKPEwPtrg_output_05_5.mp4,0.0832499999999999
1sdKPEwPtrg_output_05_7.mp4,0.16675
1sdKPEwPtrg_output_05_9.mp4,0.0
1sdKPEwPtrg_output_06_0.mp4,0.0
1sdKPEwPtrg_output_06_1.mp4,0.0
1sdKPEwPtrg_output_06_2.mp4,0.0
1sdKPEwPtrg_output_06_4.mp4,0.4167499999999999
1sdKPEwPtrg_output_06_6.mp4,0.16675
1sdKPEwPtrg_output_06_7.mp4,0.75
1sdKPEwPtrg_output_06_8.mp4,0.91675
1sdKPEwPtrg_output_06_9.mp4,1.0
1sdKPEwPtrg_output_07_1.mp4,0.0
1sdKPEwPtrg_output_07_2.mp4,0.36675
1sdKPEwPtrg_output_07_4.mp4,0.3055
1sdKPEwPtrg_output_07_5.mp4,0.25
1sdKPEwPtrg_output_07_6.mp4,0.5
1sdKPEwPtrg_output_07_7.mp4,0.16675
1sdKPEwPtrg_output_07_8.mp4,0.39575
1sdKPEwPtrg_output_07_9.mp4,0.75
1sdKPEwPtrg_output_08_0.mp4,0.0
1sdKPEwPtrg_output_08_2.mp4,0.75
1sdKPEwPtrg_output_08_3.mp4,0.54175
1sdKPEwPtrg_output_08_4.mp4,0.625
1sdKPEwPtrg_output_08_6.mp4,0.5
1sdKPEwPtrg_output_08_7.mp4,0.0
1sdKPEwPtrg_output_08_8.mp4,0.95825
1sdKPEwPtrg_output_08_9.mp4,1.0
1sdKPEwPtrg_output_09_0.mp4,0.5
1sdKPEwPtrg_output_09_1.mp4,0.0
1sdKPEwPtrg_output_09_2.mp4,0.66675
1sdKPEwPtrg_output_09_3.mp4,0.79175
1sdKPEwPtrg_output_09_4.mp4,0.33325
1sdKPEwPtrg_output_09_5.mp4,0.79175
1sdKPEwPtrg_output_09_7.mp4,0.639
1sdKPEwPtrg_output_09_8.mp4,0.61675
1sdKPEwPtrg_output_09_9.mp4,0.91675
2IEoe3YvCJo_original.mp4,1.0
2IEoe3YvCJo_output_01_0.mp4,0.0832499999999999
2IEoe3YvCJo_output_01_1.mp4,0.25
2IEoe3YvCJo_output_01_2.mp4,0.5
2IEoe3YvCJo_output_01_3.mp4,0.91675
2IEoe3YvCJo_output_01_5.mp4,1.0
2IEoe3YvCJo_output_01_6.mp4,0.58325
2IEoe3YvCJo_output_01_7.mp4,0.0832499999999999
2IEoe3YvCJo_output_01_8.mp4,0.0832499999999999
2IEoe3YvCJo_output_02_0.mp4,1.0
2IEoe3YvCJo_output_02_1.mp4,0.83325
2IEoe3YvCJo_output_02_2.mp4,0.54175
2IEoe3YvCJo_output_02_4.mp4,0.16675
2IEoe3YvCJo_output_02_5.mp4,0.16675
2IEoe3YvCJo_output_02_6.mp4,0.16675
2IEoe3YvCJo_output_02_7.mp4,0.16675
2IEoe3YvCJo_output_02_8.mp4,0.0
2IEoe3YvCJo_output_02_9.mp4,0.0
2IEoe3YvCJo_output_03_0.mp4,0.91675
2IEoe3YvCJo_output_03_1.mp4,0.75
2IEoe3YvCJo_output_03_2.mp4,0.25
2IEoe3YvCJo_output_03_3.mp4,0.5
2IEoe3YvCJo_output_03_4.mp4,0.389
2IEoe3YvCJo_output_03_5.mp4,0.66675
2IEoe3YvCJo_output_03_6.mp4,0.45825
2IEoe3YvCJo_output_03_7.mp4,0.58325
2IEoe3YvCJo_output_03_8.mp4,0.25
2IEoe3YvCJo_output_03_9.mp4,0.0
2IEoe3YvCJo_output_04_0.mp4,0.91675
2IEoe3YvCJo_output_04_2.mp4,0.25
2IEoe3YvCJo_output_04_4.mp4,0.2917499999999999
2IEoe3YvCJo_output_04_5.mp4,0.4167499999999999
2IEoe3YvCJo_output_04_6.mp4,0.27075
2IEoe3YvCJo_output_04_7.mp4,0.5
2IEoe3YvCJo_output_04_8.mp4,0.5
2IEoe3YvCJo_output_04_9.mp4,0.0
2IEoe3YvCJo_output_05_0.mp4,1.0
2IEoe3YvCJo_output_05_1.mp4,0.75
2IEoe3YvCJo_output_05_2.mp4,0.58325
2IEoe3YvCJo_output_05_3.mp4,0.58325
2IEoe3YvCJo_output_05_4.mp4,0.16675
2IEoe3YvCJo_output_05_5.mp4,0.1945
2IEoe3YvCJo_output_05_6.mp4,0.25
2IEoe3YvCJo_output_05_7.mp4,0.1945
2IEoe3YvCJo_output_05_8.mp4,0.0
2IEoe3YvCJo_output_05_9.mp4,0.0832499999999999
2IEoe3YvCJo_output_06_0.mp4,0.0
2IEoe3YvCJo_output_06_1.mp4,0.0
2IEoe3YvCJo_output_06_2.mp4,0.0
2IEoe3YvCJo_output_06_3.mp4,0.0
2IEoe3YvCJo_output_06_5.mp4,0.58325
2IEoe3YvCJo_output_06_6.mp4,0.5
2IEoe3YvCJo_output_06_7.mp4,0.83325
2IEoe3YvCJo_output_06_8.mp4,0.91675
2IEoe3YvCJo_output_06_9.mp4,0.91675
2IEoe3YvCJo_output_07_0.mp4,0.0832499999999999
2IEoe3YvCJo_output_07_2.mp4,0.16675
2IEoe3YvCJo_output_07_4.mp4,0.22225
2IEoe3YvCJo_output_07_5.mp4,0.5
2IEoe3YvCJo_output_07_6.mp4,0.5
2IEoe3YvCJo_output_07_7.mp4,0.4722499999999999
2IEoe3YvCJo_output_07_8.mp4,0.25
2IEoe3YvCJo_output_07_9.mp4,0.5
2IEoe3YvCJo_output_08_0.mp4,0.25
2IEoe3YvCJo_output_08_1.mp4,0.75
2IEoe3YvCJo_output_08_3.mp4,0.66675
2IEoe3YvCJo_output_08_5.mp4,0.875
2IEoe3YvCJo_output_08_6.mp4,0.75
2IEoe3YvCJo_output_08_7.mp4,0.75
2IEoe3YvCJo_output_08_8.mp4,0.5555
2IEoe3YvCJo_output_08_9.mp4,0.83325
2IEoe3YvCJo_output_09_0.mp4,0.25
2IEoe3YvCJo_output_09_1.mp4,0.5
2IEoe3YvCJo_output_09_2.mp4,0.25
2IEoe3YvCJo_output_09_3.mp4,0.70825
2IEoe3YvCJo_output_09_4.mp4,0.4445
2IEoe3YvCJo_output_09_5.mp4,0.91675
2IEoe3YvCJo_output_09_6.mp4,0.75
2IEoe3YvCJo_output_09_7.mp4,0.6945
2IEoe3YvCJo_output_09_8.mp4,0.58325
2IEoe3YvCJo_output_09_9.mp4,1.0
2JXesKiAqbs_original.mp4,1.0
2JXesKiAqbs_output_01_0.mp4,0.25
2JXesKiAqbs_output_01_2.mp4,0.58325
2JXesKiAqbs_output_01_3.mp4,0.91675
2JXesKiAqbs_output_01_4.mp4,0.91675
2JXesKiAqbs_output_01_5.mp4,0.83325
2JXesKiAqbs_output_01_6.mp4,0.58325
2JXesKiAqbs_output_01_7.mp4,0.25
2JXesKiAqbs_output_01_9.mp4,0.0832499999999999
2JXesKiAqbs_output_02_0.mp4,0.91675
2JXesKiAqbs_output_02_1.mp4,0.91675
2JXesKiAqbs_output_02_2.mp4,0.33325
2JXesKiAqbs_output_02_3.mp4,0.52775
2JXesKiAqbs_output_02_4.mp4,0.72225
2JXesKiAqbs_output_02_5.mp4,0.33325
2JXesKiAqbs_output_02_7.mp4,0.0
2JXesKiAqbs_output_02_8.mp4,0.0
2JXesKiAqbs_output_02_9.mp4,0.0832499999999999
2JXesKiAqbs_output_03_0.mp4,1.0
2JXesKiAqbs_output_03_1.mp4,0.83325
2JXesKiAqbs_output_03_2.mp4,0.8055000000000001
2JXesKiAqbs_output_03_3.mp4,0.25
2JXesKiAqbs_output_03_5.mp4,0.58325
2JXesKiAqbs_output_03_6.mp4,0.611
2JXesKiAqbs_output_03_7.mp4,0.5
2JXesKiAqbs_output_03_8.mp4,0.0832499999999999
2JXesKiAqbs_output_03_9.mp4,0.0
2JXesKiAqbs_output_04_0.mp4,1.0
2JXesKiAqbs_output_04_1.mp4,0.83325
2JXesKiAqbs_output_04_2.mp4,0.16675
2JXesKiAqbs_output_04_3.mp4,0.4445
2JXesKiAqbs_output_04_4.mp4,0.75
2JXesKiAqbs_output_04_5.mp4,0.5
2JXesKiAqbs_output_04_6.mp4,0.5
2JXesKiAqbs_output_04_7.mp4,0.611
2JXesKiAqbs_output_04_9.mp4,0.0
2JXesKiAqbs_output_05_0.mp4,1.0
2JXesKiAqbs_output_05_1.mp4,0.91675
2JXesKiAqbs_output_05_2.mp4,0.361
2JXesKiAqbs_output_05_3.mp4,0.45825
2JXesKiAqbs_output_05_5.mp4,0.25
2JXesKiAqbs_output_05_6.mp4,0.4445
2JXesKiAqbs_output_05_7.mp4,0.45825
2JXesKiAqbs_output_05_8.mp4,0.5
2JXesKiAqbs_output_05_9.mp4,0.0
2JXesKiAqbs_output_06_0.mp4,0.0
2JXesKiAqbs_output_06_3.mp4,0.0832499999999999
2JXesKiAqbs_output_06_5.mp4,0.0832499999999999
2JXesKiAqbs_output_06_6.mp4,0.4167499999999999
2JXesKiAqbs_output_06_7.mp4,0.91675
2JXesKiAqbs_output_06_8.mp4,0.79175
2JXesKiAqbs_output_06_9.mp4,1.0
2JXesKiAqbs_output_07_0.mp4,0.25
2JXesKiAqbs_output_07_1.mp4,0.25
2JXesKiAqbs_output_07_3.mp4,0.389
2JXesKiAqbs_output_07_5.mp4,0.5
2JXesKiAqbs_output_07_6.mp4,0.375
2JXesKiAqbs_output_07_8.mp4,0.639
2JXesKiAqbs_output_07_9.mp4,0.91675
2JXesKiAqbs_output_08_1.mp4,0.25
2JXesKiAqbs_output_08_2.mp4,0.64575
2JXesKiAqbs_output_08_3.mp4,0.75
2JXesKiAqbs_output_08_4.mp4,0.83325
2JXesKiAqbs_output_08_6.mp4,0.75
2JXesKiAqbs_output_08_7.mp4,0.6875
2JXesKiAqbs_output_08_8.mp4,0.95825
2JXesKiAqbs_output_08_9.mp4,1.0
2JXesKiAqbs_output_09_0.mp4,0.0
2JXesKiAqbs_output_09_1.mp4,0.75
2JXesKiAqbs_output_09_2.mp4,0.64575
2JXesKiAqbs_output_09_3.mp4,0.83325
2JXesKiAqbs_output_09_4.mp4,0.625
2JXesKiAqbs_output_09_6.mp4,0.33325
2JXesKiAqbs_output_09_7.mp4,0.5
2JXesKiAqbs_output_09_8.mp4,0.91675
2JXesKiAqbs_output_09_9.mp4,0.91675
2KhtV4TsZ3M_original.mp4,1.0
2KhtV4TsZ3M_output_01_0.mp4,0.0832499999999999
2KhtV4TsZ3M_output_01_2.mp4,0.75
2KhtV4TsZ3M_output_01_3.mp4,1.0
2KhtV4TsZ3M_output_01_4.mp4,1.0
2KhtV4TsZ3M_output_01_5.mp4,0.91675
2KhtV4TsZ3M_output_01_8.mp4,0.25
2KhtV4TsZ3M_output_02_0.mp4,0.83325
2KhtV4TsZ3M_output_02_1.mp4,1.0
2KhtV4TsZ3M_output_02_2.mp4,0.61675
2KhtV4TsZ3M_output_02_3.mp4,0.33325
2KhtV4TsZ3M_output_02_4.mp4,0.5625
2KhtV4TsZ3M_output_02_5.mp4,0.0
2KhtV4TsZ3M_output_02_6.mp4,0.5
2KhtV4TsZ3M_output_02_8.mp4,0.25
2KhtV4TsZ3M_output_02_9.mp4,0.0832499999999999
2KhtV4TsZ3M_output_03_0.mp4,0.83325
2KhtV4TsZ3M_output_03_1.mp4,1.0
2KhtV4TsZ3M_output_03_2.mp4,0.66675
2KhtV4TsZ3M_output_03_3.mp4,0.58325
2KhtV4TsZ3M_output_03_4.mp4,0.79175
2KhtV4TsZ3M_output_03_5.mp4,0.58325
2KhtV4TsZ3M_output_03_6.mp4,0.83325
2KhtV4TsZ3M_output_03_7.mp4,0.66675
2KhtV4TsZ3M_output_03_8.mp4,0.0
2KhtV4TsZ3M_output_03_9.mp4,0.25
2KhtV4TsZ3M_output_04_0.mp4,1.0
2KhtV4TsZ3M_output_04_1.mp4,1.0
2KhtV4TsZ3M_output_04_2.mp4,0.25
2KhtV4TsZ3M_output_04_3.mp4,0.72225
2KhtV4TsZ3M_output_04_5.mp4,0.66675
2KhtV4TsZ3M_output_04_6.mp4,0.4167499999999999
2KhtV4TsZ3M_output_04_8.mp4,0.5
2KhtV4TsZ3M_output_04_9.mp4,0.0832499999999999
2KhtV4TsZ3M_output_05_0.mp4,0.91675
2KhtV4TsZ3M_output_05_1.mp4,0.91675
2KhtV4TsZ3M_output_05_3.mp4,0.52775
2KhtV4TsZ3M_output_05_4.mp4,0.25
2KhtV4TsZ3M_output_05_5.mp4,0.58325
2KhtV4TsZ3M_output_05_6.mp4,0.0
2KhtV4TsZ3M_output_05_7.mp4,0.0
2KhtV4TsZ3M_output_05_8.mp4,0.0
2KhtV4TsZ3M_output_05_9.mp4,0.0832499999999999
2KhtV4TsZ3M_output_06_0.mp4,0.0
2KhtV4TsZ3M_output_06_1.mp4,0.0
2KhtV4TsZ3M_output_06_2.mp4,0.0
2KhtV4TsZ3M_output_06_4.mp4,0.0
2KhtV4TsZ3M_output_06_5.mp4,0.25
