video_name,score
18avBmoYIrk_output_09_0.mp4,2.0
18avBmoYIrk_output_09_1.mp4,1.333
18avBmoYIrk_output_09_3.mp4,3.778
18avBmoYIrk_output_09_5.mp4,3.5
18avBmoYIrk_output_09_6.mp4,3.167
18avBmoYIrk_output_09_7.mp4,3.333
18avBmoYIrk_output_09_8.mp4,3.267
18avBmoYIrk_output_09_9.mp4,4.667
1D4LxbOVn1I_output_01_0.mp4,2.0
1D4LxbOVn1I_output_01_2.mp4,4.667
1D4LxbOVn1I_output_01_3.mp4,5.0
1D4LxbOVn1I_output_01_4.mp4,5.0
1D4LxbOVn1I_output_01_6.mp4,3.778
1D4LxbOVn1I_output_02_0.mp4,4.667
1D4LxbOVn1I_output_02_1.mp4,4.667
1D4LxbOVn1I_output_02_3.mp4,4.333
1D4LxbOVn1I_output_02_4.mp4,2.222
1D4LxbOVn1I_output_02_5.mp4,1.667
1D4LxbOVn1I_output_02_6.mp4,2.667
1D4LxbOVn1I_output_02_7.mp4,2.778
1D4LxbOVn1I_output_02_8.mp4,1.0
1D4LxbOVn1I_output_02_9.mp4,1.0
1D4LxbOVn1I_output_03_0.mp4,5.0
1D4LxbOVn1I_output_03_2.mp4,3.0
1D4LxbOVn1I_output_03_3.mp4,3.333
1D4LxbOVn1I_output_03_4.mp4,3.5
1D4LxbOVn1I_output_03_5.mp4,3.0
1D4LxbOVn1I_output_03_6.mp4,3.25
1D4LxbOVn1I_output_03_7.mp4,1.0
1D4LxbOVn1I_output_03_8.mp4,1.333
1D4LxbOVn1I_output_03_9.mp4,1.0
1D4LxbOVn1I_output_04_0.mp4,4.667
1D4LxbOVn1I_output_04_1.mp4,4.333
1D4LxbOVn1I_output_04_2.mp4,4.5
1D4LxbOVn1I_output_04_4.mp4,1.333
1D4LxbOVn1I_output_04_5.mp4,1.0
1D4LxbOVn1I_output_04_6.mp4,1.333
1D4LxbOVn1I_output_04_8.mp4,1.0
1D4LxbOVn1I_output_04_9.mp4,1.0
1D4LxbOVn1I_output_05_0.mp4,5.0
1D4LxbOVn1I_output_05_2.mp4,4.0
1D4LxbOVn1I_output_05_5.mp4,3.333
1D4LxbOVn1I_output_05_6.mp4,1.667
1D4LxbOVn1I_output_05_7.mp4,1.667
1D4LxbOVn1I_output_05_8.mp4,1.333
1D4LxbOVn1I_output_05_9.mp4,1.0
1D4LxbOVn1I_output_06_0.mp4,1.0
1D4LxbOVn1I_output_06_1.mp4,1.0
1D4LxbOVn1I_output_06_2.mp4,1.667
1D4LxbOVn1I_output_06_3.mp4,4.0
1D4LxbOVn1I_output_06_4.mp4,1.444
1D4LxbOVn1I_output_06_5.mp4,1.0
1D4LxbOVn1I_output_06_7.mp4,3.0
1D4LxbOVn1I_output_06_8.mp4,3.556
1D4LxbOVn1I_output_06_9.mp4,4.0
1D4LxbOVn1I_output_07_0.mp4,1.333
1D4LxbOVn1I_output_07_1.mp4,2.0
1D4LxbOVn1I_output_07_3.mp4,2.167
1D4LxbOVn1I_output_07_4.mp4,3.333
1D4LxbOVn1I_output_07_5.mp4,2.667
1D4LxbOVn1I_output_07_6.mp4,2.75
1D4LxbOVn1I_output_07_7.mp4,4.333
1D4LxbOVn1I_output_07_8.mp4,2.667
1D4LxbOVn1I_output_07_9.mp4,4.0
1D4LxbOVn1I_output_08_0.mp4,1.0
1D4LxbOVn1I_output_08_1.mp4,2.0
1D4LxbOVn1I_output_08_3.mp4,4.167
1D4LxbOVn1I_output_08_4.mp4,3.667
1D4LxbOVn1I_output_08_5.mp4,4.111
1D4LxbOVn1I_output_08_6.mp4,4.556
1D4LxbOVn1I_output_08_7.mp4,4.095
1D4LxbOVn1I_output_08_8.mp4,4.333
1D4LxbOVn1I_output_08_9.mp4,4.667
1D4LxbOVn1I_output_09_1.mp4,1.0
1D4LxbOVn1I_output_09_2.mp4,2.667
1D4LxbOVn1I_output_09_3.mp4,3.0
1D4LxbOVn1I_output_09_4.mp4,3.333
1D4LxbOVn1I_output_09_6.mp4,4.333
1D4LxbOVn1I_output_09_7.mp4,3.667
1D4LxbOVn1I_output_09_8.mp4,2.444
1F23RciUwDE_output_01_0.mp4,2.333
1F23RciUwDE_output_01_2.mp4,4.25
1F23RciUwDE_output_01_4.mp4,4.667
1F23RciUwDE_output_01_5.mp4,5.0
1F23RciUwDE_output_01_6.mp4,5.0
1F23RciUwDE_output_01_9.mp4,1.667
1F23RciUwDE_output_02_0.mp4,5.0
1F23RciUwDE_output_02_2.mp4,3.667
1F23RciUwDE_output_02_3.mp4,2.667
1F23RciUwDE_output_02_4.mp4,3.667
1F23RciUwDE_output_02_5.mp4,3.417
1F23RciUwDE_output_02_6.mp4,3.333
1F23RciUwDE_output_02_7.mp4,3.556
1F23RciUwDE_output_02_8.mp4,2.0
1F23RciUwDE_output_03_0.mp4,5.0
1F23RciUwDE_output_03_1.mp4,4.667
1F23RciUwDE_output_03_2.mp4,3.889
1F23RciUwDE_output_03_3.mp4,3.833
1F23RciUwDE_output_03_4.mp4,4.167
1F23RciUwDE_output_03_5.mp4,3.5
1F23RciUwDE_output_03_6.mp4,2.833
1F23RciUwDE_output_03_7.mp4,4.0
1F23RciUwDE_output_03_8.mp4,1.0
1F23RciUwDE_output_03_9.mp4,1.333
1F23RciUwDE_output_04_0.mp4,4.333
1F23RciUwDE_output_04_1.mp4,4.667
1F23RciUwDE_output_04_2.mp4,4.556
1F23RciUwDE_output_04_3.mp4,4.333
1F23RciUwDE_output_04_4.mp4,4.583
1F23RciUwDE_output_04_5.mp4,3.0
1F23RciUwDE_output_04_6.mp4,4.0
1F23RciUwDE_output_04_7.mp4,1.667
1F23RciUwDE_output_04_8.mp4,1.0
1F23RciUwDE_output_04_9.mp4,1.0
1F23RciUwDE_output_05_0.mp4,4.333
1F23RciUwDE_output_05_1.mp4,1.0
1F23RciUwDE_output_05_2.mp4,3.667
1F23RciUwDE_output_05_3.mp4,3.167
1F23RciUwDE_output_05_4.mp4,2.0
1F23RciUwDE_output_05_5.mp4,1.889
1F23RciUwDE_output_05_7.mp4,1.0
1F23RciUwDE_output_05_9.mp4,1.0
1F23RciUwDE_output_06_0.mp4,1.0
1F23RciUwDE_output_06_1.mp4,1.0
1F23RciUwDE_output_06_2.mp4,1.0
1F23RciUwDE_output_06_3.mp4,1.0
1F23RciUwDE_output_06_7.mp4,3.333
1F23RciUwDE_output_06_8.mp4,3.667
1F23RciUwDE_output_06_9.mp4,4.0
1F23RciUwDE_output_07_0.mp4,1.333
1F23RciUwDE_output_07_1.mp4,1.0
1F23RciUwDE_output_07_2.mp4,1.333
1F23RciUwDE_output_07_3.mp4,1.333
1F23RciUwDE_output_07_4.mp4,2.444
1F23RciUwDE_output_07_5.mp4,3.0
1F23RciUwDE_output_07_6.mp4,3.333
1F23RciUwDE_output_07_7.mp4,3.0
1F23RciUwDE_output_07_9.mp4,4.333
1F23RciUwDE_output_08_0.mp4,3.0
1F23RciUwDE_output_08_1.mp4,3.0
1F23RciUwDE_output_08_2.mp4,3.0
1F23RciUwDE_output_08_3.mp4,4.444
1F23RciUwDE_output_08_4.mp4,3.667
1F23RciUwDE_output_08_5.mp4,4.333
1F23RciUwDE_output_08_7.mp4,4.667
1F23RciUwDE_output_08_8.mp4,4.333
1F23RciUwDE_output_08_9.mp4,4.667
1F23RciUwDE_output_09_0.mp4,1.0
1F23RciUwDE_output_09_1.mp4,1.0
1F23RciUwDE_output_09_2.mp4,3.0
1F23RciUwDE_output_09_3.mp4,2.5
1F23RciUwDE_output_09_4.mp4,4.0
1F23RciUwDE_output_09_5.mp4,2.833
1F23RciUwDE_output_09_6.mp4,3.111
1F23RciUwDE_output_09_7.mp4,4.0
1F23RciUwDE_output_09_8.mp4,3.0
1F23RciUwDE_output_09_9.mp4,5.0
1FnA3w94zXI_output_01_0.mp4,1.0
1FnA3w94zXI_output_01_2.mp4,3.667
1FnA3w94zXI_output_01_3.mp4,4.667
1FnA3w94zXI_output_01_5.mp4,4.667
1FnA3w94zXI_output_01_6.mp4,4.222
1FnA3w94zXI_output_01_7.mp4,2.0
1FnA3w94zXI_output_01_9.mp4,2.333
1FnA3w94zXI_output_02_1.mp4,4.333
1FnA3w94zXI_output_02_2.mp4,2.556
1FnA3w94zXI_output_02_3.mp4,4.167
1FnA3w94zXI_output_02_4.mp4,2.333
1FnA3w94zXI_output_02_5.mp4,3.556
1FnA3w94zXI_output_02_6.mp4,2.667
1FnA3w94zXI_output_02_7.mp4,2.0
1FnA3w94zXI_output_02_8.mp4,1.0
1FnA3w94zXI_output_02_9.mp4,1.333
1FnA3w94zXI_output_03_0.mp4,5.0
1FnA3w94zXI_output_03_1.mp4,4.333
1FnA3w94zXI_output_03_2.mp4,3.667
1FnA3w94zXI_output_03_3.mp4,4.167
1FnA3w94zXI_output_03_5.mp4,4.167
1FnA3w94zXI_output_03_6.mp4,2.75
1FnA3w94zXI_output_03_7.mp4,3.556
1FnA3w94zXI_output_03_8.mp4,3.0
1FnA3w94zXI_output_03_9.mp4,1.0
1FnA3w94zXI_output_04_0.mp4,5.0
1FnA3w94zXI_output_04_1.mp4,4.0
1FnA3w94zXI_output_04_2.mp4,4.667
1FnA3w94zXI_output_04_3.mp4,4.333
1FnA3w94zXI_output_04_5.mp4,4.333
1FnA3w94zXI_output_04_6.mp4,3.667
1FnA3w94zXI_output_04_7.mp4,4.0
1FnA3w94zXI_output_04_8.mp4,1.333
1FnA3w94zXI_output_04_9.mp4,1.0
1FnA3w94zXI_output_05_0.mp4,5.0
1FnA3w94zXI_output_05_1.mp4,3.0
1FnA3w94zXI_output_05_2.mp4,4.0
1FnA3w94zXI_output_05_3.mp4,4.0
1FnA3w94zXI_output_05_6.mp4,3.222
1FnA3w94zXI_output_05_7.mp4,1.0
1FnA3w94zXI_output_05_8.mp4,1.0
1FnA3w94zXI_output_05_9.mp4,1.0
1FnA3w94zXI_output_06_0.mp4,1.0
1FnA3w94zXI_output_06_1.mp4,1.0
1FnA3w94zXI_output_06_2.mp4,1.0
1FnA3w94zXI_output_06_3.mp4,1.833
1FnA3w94zXI_output_06_4.mp4,1.778
1FnA3w94zXI_output_06_5.mp4,1.167
1FnA3w94zXI_output_06_6.mp4,2.0
1FnA3w94zXI_output_06_8.mp4,3.556
1FnA3w94zXI_output_06_9.mp4,4.0
1FnA3w94zXI_output_07_2.mp4,3.667
1FnA3w94zXI_output_07_3.mp4,2.333
1FnA3w94zXI_output_07_4.mp4,3.333
1FnA3w94zXI_output_07_7.mp4,3.333
1FnA3w94zXI_output_07_9.mp4,4.0
1FnA3w94zXI_output_08_0.mp4,3.0
1FnA3w94zXI_output_08_1.mp4,3.0
1FnA3w94zXI_output_08_2.mp4,5.0
1FnA3w94zXI_output_08_3.mp4,4.111
1FnA3w94zXI_output_08_4.mp4,3.167
1FnA3w94zXI_output_08_5.mp4,4.167
1FnA3w94zXI_output_08_6.mp4,4.25
1FnA3w94zXI_output_08_7.mp4,5.0
1FnA3w94zXI_output_08_8.mp4,4.167
1FnA3w94zXI_output_08_9.mp4,4.667
1FnA3w94zXI_output_09_0.mp4,3.0
1FnA3w94zXI_output_09_1.mp4,1.0
1FnA3w94zXI_output_09_2.mp4,2.333
1FnA3w94zXI_output_09_3.mp4,2.889
1FnA3w94zXI_output_09_4.mp4,3.0
1FnA3w94zXI_output_09_5.mp4,3.0
1FnA3w94zXI_output_09_6.mp4,3.667
1FnA3w94zXI_output_09_7.mp4,4.083
1FnA3w94zXI_output_09_8.mp4,2.0
1FnA3w94zXI_output_09_9.mp4,3.0
1IlgE0S4t3E_output_01_0.mp4,1.333
1IlgE0S4t3E_output_01_3.mp4,4.667
1IlgE0S4t3E_output_01_5.mp4,5.0
1IlgE0S4t3E_output_01_6.mp4,5.0
1IlgE0S4t3E_output_01_7.mp4,1.0
1IlgE0S4t3E_output_01_8.mp4,2.333
1IlgE0S4t3E_output_01_9.mp4,1.333
1IlgE0S4t3E_output_02_1.mp4,2.0
1IlgE0S4t3E_output_02_2.mp4,3.0
1IlgE0S4t3E_output_02_4.mp4,2.0
1IlgE0S4t3E_output_02_5.mp4,2.333
1IlgE0S4t3E_output_02_6.mp4,2.333
1IlgE0S4t3E_output_02_7.mp4,2.5
1IlgE0S4t3E_output_02_8.mp4,1.0
1IlgE0S4t3E_output_02_9.mp4,1.333
1IlgE0S4t3E_output_03_0.mp4,5.0
1IlgE0S4t3E_output_03_1.mp4,5.0
1IlgE0S4t3E_output_03_2.mp4,2.667
1IlgE0S4t3E_output_03_3.mp4,4.0
1IlgE0S4t3E_output_03_4.mp4,3.667
1IlgE0S4t3E_output_03_5.mp4,3.0
1IlgE0S4t3E_output_03_6.mp4,3.667
1IlgE0S4t3E_output_03_7.mp4,3.917
1IlgE0S4t3E_output_03_8.mp4,1.0
1IlgE0S4t3E_output_04_0.mp4,4.667
1IlgE0S4t3E_output_04_1.mp4,4.333
1IlgE0S4t3E_output_04_2.mp4,3.667
1IlgE0S4t3E_output_04_3.mp4,4.444
1IlgE0S4t3E_output_04_4.mp4,3.833
1IlgE0S4t3E_output_04_5.mp4,4.0
1IlgE0S4t3E_output_04_6.mp4,2.917
1IlgE0S4t3E_output_04_7.mp4,1.333
1IlgE0S4t3E_output_04_8.mp4,1.0
1IlgE0S4t3E_output_04_9.mp4,1.0
1IlgE0S4t3E_output_05_0.mp4,4.0
1IlgE0S4t3E_output_05_1.mp4,3.0
1IlgE0S4t3E_output_05_2.mp4,2.75
1IlgE0S4t3E_output_05_3.mp4,1.0
1IlgE0S4t3E_output_05_4.mp4,1.667
1IlgE0S4t3E_output_05_5.mp4,1.467
1IlgE0S4t3E_output_05_6.mp4,1.5
1IlgE0S4t3E_output_05_7.mp4,3.0
1IlgE0S4t3E_output_05_8.mp4,1.0
1IlgE0S4t3E_output_05_9.mp4,1.0
1IlgE0S4t3E_output_06_0.mp4,1.0
1IlgE0S4t3E_output_06_1.mp4,1.0
1IlgE0S4t3E_output_06_2.mp4,1.0
1IlgE0S4t3E_output_06_3.mp4,1.0
1IlgE0S4t3E_output_06_4.mp4,2.0
1IlgE0S4t3E_output_06_5.mp4,1.333
1IlgE0S4t3E_output_06_6.mp4,2.444
1IlgE0S4t3E_output_06_7.mp4,3.0
1IlgE0S4t3E_output_06_8.mp4,3.333
1IlgE0S4t3E_output_06_9.mp4,4.667
1IlgE0S4t3E_output_07_0.mp4,1.0
1IlgE0S4t3E_output_07_2.mp4,1.5
1IlgE0S4t3E_output_07_3.mp4,1.0
1IlgE0S4t3E_output_07_5.mp4,1.0
1IlgE0S4t3E_output_07_6.mp4,1.75
1IlgE0S4t3E_output_07_7.mp4,1.5
1IlgE0S4t3E_output_07_8.mp4,1.0
1IlgE0S4t3E_output_07_9.mp4,3.0
1IlgE0S4t3E_output_08_1.mp4,1.0
1IlgE0S4t3E_output_08_2.mp4,2.111
1IlgE0S4t3E_output_08_3.mp4,3.0
1IlgE0S4t3E_output_08_4.mp4,3.0
1IlgE0S4t3E_output_08_5.mp4,4.667
1IlgE0S4t3E_output_08_6.mp4,4.0
1IlgE0S4t3E_output_08_7.mp4,3.833
1IlgE0S4t3E_output_08_8.mp4,3.167
1IlgE0S4t3E_output_08_9.mp4,4.0
1IlgE0S4t3E_output_09_0.mp4,1.333
1IlgE0S4t3E_output_09_1.mp4,1.0
1IlgE0S4t3E_output_09_4.mp4,3.333
1IlgE0S4t3E_output_09_6.mp4,4.083
1IlgE0S4t3E_output_09_7.mp4,2.5
1IlgE0S4t3E_output_09_8.mp4,3.333
1IlgE0S4t3E_output_09_9.mp4,4.667
1L1iOYth3-E_output_01_0.mp4,1.0
1L1iOYth3-E_output_01_1.mp4,2.333
1L1iOYth3-E_output_01_2.mp4,4.5
1L1iOYth3-E_output_01_3.mp4,5.0
1L1iOYth3-E_output_01_5.mp4,4.667
1L1iOYth3-E_output_01_6.mp4,4.556
1L1iOYth3-E_output_01_9.mp4,2.0
1L1iOYth3-E_output_02_0.mp4,4.333
1L1iOYth3-E_output_02_1.mp4,4.0
1L1iOYth3-E_output_02_3.mp4,2.5
1L1iOYth3-E_output_02_4.mp4,3.667
1L1iOYth3-E_output_02_5.mp4,3.667
1L1iOYth3-E_output_02_6.mp4,3.0
1L1iOYth3-E_output_02_7.mp4,3.333
1L1iOYth3-E_output_02_8.mp4,4.0
1L1iOYth3-E_output_02_9.mp4,2.0
1L1iOYth3-E_output_03_0.mp4,4.667
1L1iOYth3-E_output_03_1.mp4,5.0
1L1iOYth3-E_output_03_2.mp4,5.0
1L1iOYth3-E_output_03_3.mp4,3.667
1L1iOYth3-E_output_03_4.mp4,4.333
1L1iOYth3-E_output_03_5.mp4,4.0
1L1iOYth3-E_output_03_6.mp4,2.333
1L1iOYth3-E_output_03_7.mp4,3.333
1L1iOYth3-E_output_03_8.mp4,2.0
1L1iOYth3-E_output_03_9.mp4,2.0
1L1iOYth3-E_output_04_0.mp4,5.0
1L1iOYth3-E_output_04_1.mp4,5.0
1L1iOYth3-E_output_04_2.mp4,4.0
1L1iOYth3-E_output_04_3.mp4,4.333
1L1iOYth3-E_output_04_4.mp4,2.667
1L1iOYth3-E_output_04_5.mp4,3.5
1L1iOYth3-E_output_04_6.mp4,3.0
1L1iOYth3-E_output_04_7.mp4,3.667
1L1iOYth3-E_output_04_8.mp4,1.0
1L1iOYth3-E_output_05_0.mp4,5.0
1L1iOYth3-E_output_05_1.mp4,5.0
1L1iOYth3-E_output_05_2.mp4,4.0
1L1iOYth3-E_output_05_3.mp4,3.667
1L1iOYth3-E_output_05_6.mp4,3.167
1L1iOYth3-E_output_05_7.mp4,3.0
1L1iOYth3-E_output_05_8.mp4,1.0
1L1iOYth3-E_output_06_0.mp4,1.0
1L1iOYth3-E_output_06_1.mp4,1.0
1L1iOYth3-E_output_06_2.mp4,1.0
1L1iOYth3-E_output_06_3.mp4,1.0
1L1iOYth3-E_output_06_4.mp4,3.0
1L1iOYth3-E_output_06_5.mp4,4.222
1L1iOYth3-E_output_06_6.mp4,4.667
1L1iOYth3-E_output_06_8.mp4,4.667
1L1iOYth3-E_output_06_9.mp4,5.0
1L1iOYth3-E_output_07_1.mp4,2.0
1L1iOYth3-E_output_07_2.mp4,3.0
1L1iOYth3-E_output_07_3.mp4,2.889
1L1iOYth3-E_output_07_4.mp4,1.0
1L1iOYth3-E_output_07_5.mp4,2.917
1L1iOYth3-E_output_07_6.mp4,3.111
1L1iOYth3-E_output_07_7.mp4,1.333
1L1iOYth3-E_output_07_8.mp4,4.083
1L1iOYth3-E_output_07_9.mp4,5.0
1L1iOYth3-E_output_08_0.mp4,1.0
1L1iOYth3-E_output_08_1.mp4,2.0
1L1iOYth3-E_output_08_2.mp4,4.667
1L1iOYth3-E_output_08_3.mp4,4.133
1L1iOYth3-E_output_08_5.mp4,4.111
1L1iOYth3-E_output_08_6.mp4,4.333
1L1iOYth3-E_output_08_7.mp4,5.0
1L1iOYth3-E_output_08_9.mp4,5.0
1L1iOYth3-E_output_09_2.mp4,2.0
1L1iOYth3-E_output_09_3.mp4,2.778
1L1iOYth3-E_output_09_5.mp4,3.333
1L1iOYth3-E_output_09_6.mp4,2.333
1L1iOYth3-E_output_09_7.mp4,3.778
1MgcrYdYas0_original.mp4,5.0
1MgcrYdYas0_output_01_1.mp4,2.0
1MgcrYdYas0_output_01_3.mp4,5.0
1MgcrYdYas0_output_01_4.mp4,4.667
1MgcrYdYas0_output_01_6.mp4,5.0
1MgcrYdYas0_output_01_9.mp4,1.0
1MgcrYdYas0_output_02_0.mp4,5.0
1MgcrYdYas0_output_02_1.mp4,4.667
1MgcrYdYas0_output_02_2.mp4,3.556
1MgcrYdYas0_output_02_3.mp4,3.0
1MgcrYdYas0_output_02_5.mp4,2.667
1MgcrYdYas0_output_02_7.mp4,2.167
1MgcrYdYas0_output_02_8.mp4,2.0
1MgcrYdYas0_output_02_9.mp4,1.0
1MgcrYdYas0_output_03_0.mp4,4.667
1MgcrYdYas0_output_03_2.mp4,3.467
1MgcrYdYas0_output_03_3.mp4,2.667
1MgcrYdYas0_output_03_5.mp4,2.111
1MgcrYdYas0_output_03_6.mp4,2.0
1MgcrYdYas0_output_03_7.mp4,2.25
1MgcrYdYas0_output_03_8.mp4,1.0
1MgcrYdYas0_output_03_9.mp4,1.0
1MgcrYdYas0_output_04_0.mp4,5.0
1MgcrYdYas0_output_04_1.mp4,4.667
1MgcrYdYas0_output_04_3.mp4,4.083
1MgcrYdYas0_output_04_4.mp4,3.0
1MgcrYdYas0_output_04_6.mp4,3.5
1MgcrYdYas0_output_04_7.mp4,1.667
1MgcrYdYas0_output_04_8.mp4,2.0
1MgcrYdYas0_output_04_9.mp4,1.0
1MgcrYdYas0_output_05_0.mp4,4.667
1MgcrYdYas0_output_05_1.mp4,5.0
1MgcrYdYas0_output_05_2.mp4,4.0
1MgcrYdYas0_output_05_3.mp4,2.0
1MgcrYdYas0_output_05_4.mp4,3.0
1MgcrYdYas0_output_05_5.mp4,3.0
1MgcrYdYas0_output_05_6.mp4,1.667
1MgcrYdYas0_output_05_7.mp4,1.333
1MgcrYdYas0_output_05_8.mp4,1.0
1MgcrYdYas0_output_05_9.mp4,1.0
1MgcrYdYas0_output_06_0.mp4,1.0
1MgcrYdYas0_output_06_1.mp4,1.0
1MgcrYdYas0_output_06_2.mp4,1.0
1MgcrYdYas0_output_06_3.mp4,1.0
1MgcrYdYas0_output_06_4.mp4,1.0
1MgcrYdYas0_output_06_5.mp4,3.5
1MgcrYdYas0_output_06_7.mp4,4.0
1MgcrYdYas0_output_06_8.mp4,4.333
1MgcrYdYas0_output_06_9.mp4,4.667
1MgcrYdYas0_output_07_0.mp4,1.333
1MgcrYdYas0_output_07_1.mp4,2.0
1MgcrYdYas0_output_07_2.mp4,1.444
1MgcrYdYas0_output_07_3.mp4,2.0
1MgcrYdYas0_output_07_4.mp4,2.444
1MgcrYdYas0_output_07_5.mp4,1.833
1MgcrYdYas0_output_07_7.mp4,3.167
1MgcrYdYas0_output_07_8.mp4,1.778
1MgcrYdYas0_output_07_9.mp4,4.0
1MgcrYdYas0_output_08_0.mp4,2.0
1MgcrYdYas0_output_08_1.mp4,3.0
1MgcrYdYas0_output_08_3.mp4,4.167
1MgcrYdYas0_output_08_4.mp4,4.667
1MgcrYdYas0_output_08_5.mp4,4.833
1MgcrYdYas0_output_08_6.mp4,4.0
1MgcrYdYas0_output_08_8.mp4,3.0
1MgcrYdYas0_output_08_9.mp4,4.333
1MgcrYdYas0_output_09_0.mp4,3.0
1MgcrYdYas0_output_09_1.mp4,2.0
1MgcrYdYas0_output_09_2.mp4,3.667
1MgcrYdYas0_output_09_3.mp4,4.167
1MgcrYdYas0_output_09_5.mp4,3.556
1MgcrYdYas0_output_09_6.mp4,4.222
1MgcrYdYas0_output_09_7.mp4,5.0
1MgcrYdYas0_output_09_8.mp4,4.25
1MgcrYdYas0_output_09_9.mp4,5.0
1Tzq_XIAMvs_output_01_2.mp4,4.417
1Tzq_XIAMvs_output_01_3.mp4,4.0
1Tzq_XIAMvs_output_01_4.mp4,5.0
1Tzq_XIAMvs_output_01_6.mp4,2.889
1Tzq_XIAMvs_output_01_8.mp4,1.0
1Tzq_XIAMvs_output_01_9.mp4,1.333
1Tzq_XIAMvs_output_02_0.mp4,4.667
1Tzq_XIAMvs_output_02_1.mp4,5.0
1Tzq_XIAMvs_output_02_2.mp4,3.5
1Tzq_XIAMvs_output_02_3.mp4,4.111
1Tzq_XIAMvs_output_02_4.mp4,3.0
1Tzq_XIAMvs_output_02_5.mp4,4.667
1Tzq_XIAMvs_output_02_6.mp4,4.444
1Tzq_XIAMvs_output_02_7.mp4,4.333
1Tzq_XIAMvs_output_02_9.mp4,1.333
1Tzq_XIAMvs_output_03_0.mp4,5.0
1Tzq_XIAMvs_output_03_1.mp4,4.667
1Tzq_XIAMvs_output_03_2.mp4,2.333
1Tzq_XIAMvs_output_03_3.mp4,3.167
1Tzq_XIAMvs_output_03_4.mp4,2.333
1Tzq_XIAMvs_output_03_5.mp4,3.0
1Tzq_XIAMvs_output_03_6.mp4,3.556
1Tzq_XIAMvs_output_03_7.mp4,4.0
1Tzq_XIAMvs_output_03_8.mp4,1.0
1Tzq_XIAMvs_output_04_0.mp4,4.667
1Tzq_XIAMvs_output_04_1.mp4,4.333
1Tzq_XIAMvs_output_04_3.mp4,4.0
1Tzq_XIAMvs_output_04_4.mp4,3.222
1Tzq_XIAMvs_output_04_5.mp4,1.0
1Tzq_XIAMvs_output_04_6.mp4,1.333
1Tzq_XIAMvs_output_04_8.mp4,1.0
1Tzq_XIAMvs_output_04_9.mp4,2.0
1Tzq_XIAMvs_output_05_0.mp4,4.333
1Tzq_XIAMvs_output_05_1.mp4,5.0
1Tzq_XIAMvs_output_05_3.mp4,2.833
1Tzq_XIAMvs_output_05_4.mp4,4.333
1Tzq_XIAMvs_output_05_5.mp4,2.889
1Tzq_XIAMvs_output_05_7.mp4,2.222
1Tzq_XIAMvs_output_05_8.mp4,1.333
1Tzq_XIAMvs_output_05_9.mp4,1.0
1Tzq_XIAMvs_output_06_0.mp4,1.0
1Tzq_XIAMvs_output_06_1.mp4,1.0
1Tzq_XIAMvs_output_06_2.mp4,1.333
1Tzq_XIAMvs_output_06_3.mp4,1.0
1Tzq_XIAMvs_output_06_4.mp4,1.333
1Tzq_XIAMvs_output_06_6.mp4,3.0
1Tzq_XIAMvs_output_06_7.mp4,3.167
1Tzq_XIAMvs_output_06_8.mp4,3.0
1Tzq_XIAMvs_output_06_9.mp4,4.333
1Tzq_XIAMvs_output_07_0.mp4,2.0
1Tzq_XIAMvs_output_07_1.mp4,1.0
1Tzq_XIAMvs_output_07_2.mp4,3.667
1Tzq_XIAMvs_output_07_5.mp4,1.667
1Tzq_XIAMvs_output_07_6.mp4,1.667
1Tzq_XIAMvs_output_07_7.mp4,2.333
1Tzq_XIAMvs_output_07_8.mp4,4.0
1Tzq_XIAMvs_output_07_9.mp4,5.0
1Tzq_XIAMvs_output_08_0.mp4,1.0
1Tzq_XIAMvs_output_08_1.mp4,4.0
1Tzq_XIAMvs_output_08_2.mp4,2.333
1Tzq_XIAMvs_output_08_3.mp4,3.0
1Tzq_XIAMvs_output_08_4.mp4,2.5
1Tzq_XIAMvs_output_08_5.mp4,3.333
1Tzq_XIAMvs_output_08_6.mp4,3.667
1Tzq_XIAMvs_output_08_7.mp4,4.167
1Tzq_XIAMvs_output_08_8.mp4,3.333
1Tzq_XIAMvs_output_08_9.mp4,4.0
1Tzq_XIAMvs_output_09_1.mp4,1.333
1Tzq_XIAMvs_output_09_5.mp4,2.778
1Tzq_XIAMvs_output_09_6.mp4,3.167
1Tzq_XIAMvs_output_09_7.mp4,3.333
1Tzq_XIAMvs_output_09_8.mp4,2.333
1Tzq_XIAMvs_output_09_9.mp4,4.667
1YRhxCXCM0o_output_01_0.mp4,1.0
1YRhxCXCM0o_output_01_2.mp4,4.333
1YRhxCXCM0o_output_01_4.mp4,4.333
1YRhxCXCM0o_output_01_5.mp4,4.667
1YRhxCXCM0o_output_01_6.mp4,4.133
1YRhxCXCM0o_output_01_8.mp4,1.0
1YRhxCXCM0o_output_01_9.mp4,2.0
1YRhxCXCM0o_output_02_0.mp4,5.0
1YRhxCXCM0o_output_02_1.mp4,4.667
1YRhxCXCM0o_output_02_2.mp4,4.5
1YRhxCXCM0o_output_02_3.mp4,3.222
1YRhxCXCM0o_output_02_4.mp4,4.0
1YRhxCXCM0o_output_02_5.mp4,3.778
1YRhxCXCM0o_output_02_6.mp4,3.444
1YRhxCXCM0o_output_02_7.mp4,3.417
1YRhxCXCM0o_output_02_8.mp4,1.0
1YRhxCXCM0o_output_02_9.mp4,3.0
1YRhxCXCM0o_output_03_0.mp4,4.667
